,user.id,venue.id,venue.categories
29616,45425186,4e5cb6fe88775cde7b4726db,Steakhouse
29617,45425186,4cc82a7e73fd6dcb7d861a86,Japanese Restaurant
29618,45425186,4c404e50af052d7f6d897b79,History Museum
29619,45425186,510235b390e78ac2a4ebdaa9,Butcher
29620,45425186,4dc6d73b7d8b14fb464d03c2,Flower Shop
29621,45425186,4ddb662cd22d22fb7c7cc9ce,Gas Station
29622,45425186,510bea65e4b0355d9bd22bdf,Aquarium
29623,45425186,4c8a2d8252a98cfacf012ae9,Italian Restaurant
29624,45425186,4c56761bd12a20a1139264bd,Big Box Store
29625,45425186,4bfc2853da7120a10ca549fd,Steakhouse
29626,45425186,4c0b4f526071a5938625e132,Farmers Market
29627,45425186,4daf28dc4df0f639f25b6146,Pizza Place
29628,45425186,5205f8fa11d27cd9d7d82374,Car Wash
29629,45425186,4ea7d38702d50d150e7649c9,Gym
29630,45425186,51b1e775498e674dc5770030,Salon \/ Barbershop
29631,45425186,5190a59b498e1fa208b4d61e,Sports Bar
29632,45425186,4f436581e4b04e364cb1a1e0,Men's Store
29633,45425186,5034c9c6e4b0567cc79f2940,Auto Dealership
29634,45425186,4d02a611347da1cdce8b208f,Asian Restaurant
29635,45425186,527f55bb498e49f6d1dffb73,Cosmetics Shop
29636,45425186,4f549050e4b0061516e5ac38,Bank
29637,45425186,52f8a349498e81738f3923cf,Steakhouse
29638,45425186,51ebfa30498ec8b555d288b5,Gastropub
29639,45425186,4cc0519200d83704c4ae495c,Theater
29640,45425186,4fc0a1ffe4b0758d9140e41c,Restaurant
29641,45425186,4c355d33a0ced13ad8ca196e,Café
29642,45425186,4f4cc41be4b05dbcea7d5ff5,Cosmetics Shop
29643,45425186,4c6d0b6599b9236ada11e4c9,Sports Bar
29644,45425186,4f3a56eee4b0f48edb875260,Jewelry Store
29645,45425186,4c3c51bc7d00d13af0ae3850,Shopping Mall
29646,45425186,4eb3a7ceb8f786e27468b684,Sports Bar
29647,45425186,4c2e4e00452620a1fa991b0f,Russian Restaurant
29648,45425186,4bb4c6fcf1b976b018491f20,American Restaurant
29649,45425186,4bf7176eb182c9b69020755a,Italian Restaurant
29650,45425186,527d0ca7498e41aca912693f,Sports Bar
29651,45425186,4f995d45e4b0dfd7ff925cb6,Shopping Mall
29652,45425186,4c81e98b74d7b60c1cb47bd8,Hockey Arena
29653,45425186,4c25a064136d20a18c05e461,Zoo
29654,45425186,4ce7ad428ef78cfa5501959b,Supermarket
29655,45425186,4cea975bfe90a35d9a9f4e0e,Supermarket
29656,45425186,4e8b2c00f790b823d500fbfe,Grocery Store
29657,45425186,53130f73498e24090963757b,Snack Place
29658,45425186,4d57e131577aa093e01b4bb9,Big Box Store
29659,45425186,4e5baefdb99373257a070a2c,Clothing Store
29660,45425186,4e37a28fd4c0dc7ad2e7e5b6,Shopping Mall
29661,45425186,4c3afe4e1a1cd13a4691b50d,Shopping Mall
29662,45425186,5012ff75e4b08f147befb63f,Rest Area
29663,45425186,4fae6456e4b091b462ae1f38,Monument \/ Landmark
29664,45425186,52b80d0e498ee133e55b2b48,Russian Restaurant
29665,45425186,4edcfb5546907c1b45b4f20d,Sports Bar
29666,45599391,4fc9dc45e4b0adb1987c148f,Lounge
29667,45599391,4ee785932c5b5fc6cf3d0099,Nightclub
29668,46381511,0,nan
29669,68534207,0,nan
29670,49496744,4da08c14e8a6721e37503aa5,Restaurant
29671,49496744,4c4c19975609c9b66eaa0992,Restaurant
29672,49496744,51d41732498e048f52bfad30,Building
29673,49496744,517bd4a1e4b033d3a8c27e0b,Pub
29674,49496744,5006b1e1e4b0a69557c73b79,Pelmeni House
29675,81965363,0,nan
29676,41485518,0,nan
29677,41567326,54d9016a498e88e70c4c95f6,Home (private)
29678,41567326,5348dd49498ea42cc617baba,Restaurant
29679,41567326,4e1057b222713f7d7bc747b0,Bakery
29680,41567326,4fc47bbbe4b0ff36cf46fa3d,Restaurant
29681,41567326,4f952703e4b0599b5015d4e9,Diner
29682,41567326,514717e9e4b0ec7334d876eb,Building
29683,41567326,51e44c89498e0251dc150abe,Bed & Breakfast
29684,41567326,4c3715b5dfb0e21e4610aca8,Bakery
29685,41567326,4dce5037b0fb25f6e34033b9,Government Building
29686,41567326,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
29687,41567326,5379ec41498ecd7f07baca6d,Restaurant
29688,41567326,50bde11fe4b0fd4a607c0e6f,Sushi Restaurant
29689,41567326,50352ac2e4b07119fc8a915a,Restaurant
29690,41567326,4ede4a676c2547bc673613db,Bar
29691,41567326,508ed801e4b0d3ece7250ddf,Office
29692,41567326,52bbf5d3498e932f7adf78b2,Steakhouse
29693,41567326,532cb4b1498eb70a9cea5355,Home (private)
29694,41567326,511cf31de4b0d31a014d1da7,Electronics Store
29695,41567326,4e54bf2a1838d8d1dad3b579,Hotel
29696,41567326,4e06280418a8382643abd5f4,Nightclub
29697,41567326,4cffcc2c2685a35d0f5bc590,German Restaurant
29698,41567326,524b6db311d20a7c4315aef0,Home (private)
29699,41567326,4c3afe4e1a1cd13a4691b50d,Shopping Mall
29700,41567326,4e257b35b61ceeea677b74f3,Bank
29701,41567326,5274a90b11d2a4096b616da8,Arcade
29702,41567326,4cc0519200d83704c4ae495c,Theater
29703,41567326,516473a3e4b0831373eee529,Sandwich Place
29704,41567326,4f3f7419e4b0808981c37baa,Science Museum
29705,41567326,4ed910c561af8a14b4ab8c77,Italian Restaurant
29706,41567326,50ccd2f1e4b03ef07bd8a685,Photography Studio
29707,41567326,4e047d18c65b59b611dab1f2,Donut Shop
29708,41567326,4b4dab8df964a52084d526e3,Coffee Shop
29709,41567326,4be82d4488ed2d7fde85cb1d,Shopping Mall
29710,41567326,4c72acde1b11199ccca05a13,Grocery Store
29711,41567326,4dcd1f0945ddbe15f8671291,Bakery
29712,41567326,4c1a5e978b3aa593187f955f,Gastropub
29713,41567326,4fc9dc45e4b0adb1987c148f,Lounge
29714,41567326,52c7d66e498e08c8dff81244,Photography Lab
29715,41567326,5291db2211d2dd1e8141f698,Greek Restaurant
29716,41567326,509b9cbc498e0d95ea0e2ff3,New American Restaurant
29717,41567326,4c3c51bc7d00d13af0ae3850,Shopping Mall
29718,41567326,50a079f3e4b0d459dd4dd581,Design Studio
29719,41567326,4ca740dea6e08cfaeb708294,Hardware Store
29720,41567326,4cdd68e4930af04d28f49597,Eastern European Restaurant
29721,41567326,50c9eb28e4b073809c90372d,Photography Lab
29722,41567326,5140bda0e4b0756e778f0e18,Home (private)
29723,41567326,50f7e7e4e4b09b9b5dacbe48,Nursery School
29724,41567326,4fc7d40ce4b0fd7896f368eb,Home (private)
29725,50034881,4fb398fbe4b0d1c7340eef26,Aquarium
29726,50034881,51b8923e498e61d96a98f591,Historic Site
29727,50034881,54cd3e8d498e42494486b80c,Shipping Store
29728,50034881,54cd3d35498ec48ec89fa160,Factory
29729,50034881,53ce7d06498ec8c509636f5a,Restaurant
29730,50034881,4d9732ca97d06ea80318150b,Eastern European Restaurant
29731,50034881,4ed8ce5a93ad464d26822237,Salon \/ Barbershop
29732,50034881,4e48dc2faeb70e74f4b39b17,Café
29733,50034881,51ee1a58498ed1ccb09d1b8b,Car Wash
29734,40417872,55181275498edbf6280ed389,Coffee Shop
29735,40417872,51c6966b498e793c448491eb,Restaurant
29736,40417872,53552969498e9c854a0120f2,Other Nightlife
29737,40417872,53cf9281498eb4787a4b8b10,Resort
29738,40417872,5071a98ee4b07e6d88d29ca3,Gastropub
29739,40417872,553f656a498edc872f4d4f6f,American Restaurant
29740,40417872,4fc9186de4b0a7c7b6299ed7,Karaoke Bar
29741,40417872,4f32a5c2e4b010a3c171afd2,Pub
29742,40417872,4fd1dee8e4b08fd5d94c493d,French Restaurant
29743,40417872,4c4c663d42b4d13a65e00980,Coffee Shop
29744,40417872,505cac93e4b0c1f8b62afe23,Gastropub
29745,40417872,4f6e2e04e4b032eb63c5a620,Coffee Shop
29746,40417872,52bdbb1c498e399d2d9b54ec,Distillery
29747,40417872,51339f67e4b06242fd67ffa8,Home (private)
29748,40417872,525f177811d226d9c6398a68,Cocktail Bar
29749,40417872,4bf0338ed4f70f470b9a390f,Coffee Shop
29750,40417872,4cc85511caa5a1cd51f59ce7,Coffee Shop
29751,40417872,4bebc8949fa3ef3b8a4580c9,Coffee Shop
29752,40417872,4c2e1e11e116e21ee9b88f60,Asian Restaurant
29753,40417872,4c4c45cc9c8d2d7f4c2f2d6c,Supermarket
29754,40417872,4fa2e23fe4b0cd7f506f2065,Multiplex
29755,40417872,4df3466ae4cda09e6da28035,Auto Dealership
29756,40417872,4c1a5e978b3aa593187f955f,Gastropub
29757,40417872,4c3afe4e1a1cd13a4691b50d,Shopping Mall
29758,40417872,509e1a32e4b083e9a509a67e,Auto Dealership
29759,40417872,515fc58ce4b041a5a5dd0c41,Salon \/ Barbershop
29760,40417872,50af9b10e4b01aeaf31f5717,Restaurant
29761,40417872,4cc9c4e7d063a143a52b10b4,Cocktail Bar
29762,40417872,4bebad409fa3ef3b8c4380c9,Pub
29763,40417872,5266576311d2b532dd5ae1d1,Auto Dealership
29764,40417872,4f1d9367e4b044fd37b537e7,Electronics Store
29765,40417872,4e311efbc65b93ca1a415adc,Gastropub
29766,27022440,529b81ee11d205fafccb587b,Russian Restaurant
29767,27022440,519fb61f498e3b70579f99e7,Bar
29768,27022440,502cf8a6e4b0b49bb4230d4e,Boutique
29769,58009354,542ae8ff498e96bfdfd51dac,Karaoke Bar
29770,58009354,4cb9c412bac93704b5a2e67c,Hotel Bar
29771,58009354,4f9d4aa8e4b0f1efa8b00747,Restaurant
29772,58009354,4fe9f106e4b0f5e1f93840e7,Hotel
29773,58009354,4c56761bd12a20a1139264bd,Big Box Store
29774,58009354,543987e9498e7f9326cbb2a3,Café
29775,58009354,4d0362c126adb1f70c03cc70,Café
29776,68056251,4e27f8496284ab5e8ad0b867,Park
29777,68056251,4d9225439d0f721e57812673,Restaurant
29778,68056251,4c459c70429a0f474a4e4a1e,Bar
29779,68056251,4c4c663d42b4d13a65e00980,Coffee Shop
29780,68056251,500d4b9fe4b067574f7fb48f,Gastropub
29781,68056251,4bbf7810ba9776b0ef2fffc8,Bar
29782,68056251,4dbd1460f7b1ab37dd6ec2db,Plaza
29783,68056251,4bed63c86e8c20a131437061,German Restaurant
29784,68056251,4cb1f377babebfb7f1eaa3ab,Movie Theater
29785,68056251,53611cde498e5eaaa405aa1a,Restaurant
29786,68056251,5410ccb5498e777b79e959a2,Bar
29787,68056251,53231400498e2e5338f9e109,Coffee Shop
29788,68056251,4e1b34f5b0fb59954d3e820f,Restaurant
29789,68056251,532ab454498e96f79e3aa498,Café
29790,68056251,510ea07d3950c522a797454a,Café
29791,68056251,52cadc38498e5a86b2a87e22,Coffee Shop
29792,68056251,52496cbe11d202ea9e9b3331,Home (private)
29793,68056251,50d813e8e4b0a1d781a2b5b9,Antique Shop
29794,46191207,0,nan
29795,53351974,4c96d9cd58d4b60c1ec43e29,Airport Lounge
29796,55347619,0,nan
29797,59200740,0,nan
29798,71706542,4d01c5cd68e38eec0fb2dec4,Airport
29799,71706542,4c430e2bff711b8d475a1405,Shopping Mall
29800,71706542,4ef634f5d3e354f0bc324b64,Sandwich Place
29801,71706542,4c4c663d42b4d13a65e00980,Coffee Shop
29802,71723911,4f367fbbe4b0179e5c845141,Bike Shop
29803,41044529,0,nan
29804,60003014,4fc47bbbe4b0ff36cf46fa3d,Restaurant
29805,60003014,4e1b34f5b0fb59954d3e820f,Restaurant
29806,60003014,4f90d934e4b008a8f45dfdcf,Hotel
29807,60003014,4bb98efa1261d13ac0b5e998,Beach
29808,60003014,524be714498e51c4e44afbb2,Home (private)
29809,60003014,4c8cd17ec37a6dcbef68fa7a,Restaurant
29810,60003014,4cff45a41ebe6dcbac758091,Event Space
29811,60003014,4fe99293e4b0e88e20c57120,Hotel
29812,60003014,521b8253498ea31603b266ef,Steakhouse
29813,60003014,51da9404498e60ca1d4c8142,Home (private)
29814,60003014,53186f4711d206cc99095555,Cocktail Bar
29815,60003014,516e3d53e4b06a26b5bfa9f4,Nightclub
29816,60003014,51f9461c498eebe384a993f0,Home (private)
29817,44382795,541ad27f498ed45da5a71a71,Cocktail Bar
29818,44382795,52f8a349498e81738f3923cf,Steakhouse
29819,44382795,5222ecd911d2ac1214ff2e07,Other Event
29820,44382795,517bd4a1e4b033d3a8c27e0b,Pub
29821,44394647,50ebdf35e4b037ada6c8314b,Hotel
29822,44928613,4ed910c561af8a14b4ab8c77,Italian Restaurant
29823,44928613,50506005e4b09d381191d34a,Restaurant
29824,44928613,4d9732ca97d06ea80318150b,Eastern European Restaurant
29825,44928613,517bd4a1e4b033d3a8c27e0b,Pub
29826,44928613,51f11b93498ecce2d6305b4c,Coffee Shop
29827,44928613,4cfe1210d7206ea82d514c69,Brewery
29828,44928613,516fc78be4b04eccd4dd47dc,Bakery
29829,44928613,53552969498e9c854a0120f2,Other Nightlife
29830,44928613,52bdbb1c498e399d2d9b54ec,Distillery
29831,44928613,525f177811d226d9c6398a68,Cocktail Bar
29832,44928613,4fc63d67e4b0b383d569652a,Karaoke Bar
29833,43294940,4e4f81d48877402b06c459f0,Other Great Outdoors
29834,43294940,4badb327f964a520f6633be3,Harbor \/ Marina
29835,43294940,4ebbea066c25b8c5fa311383,Island
29836,43294940,4ee2fae7722ea7b943c3d0fb,Salon \/ Barbershop
29837,43294940,5232e67e11d24263a0a03303,American Restaurant
29838,43294940,4cc9c4e7d063a143a52b10b4,Cocktail Bar
29839,43294940,4ede250c46907c1b47047812,Restaurant
29840,43294940,50ca2fbfe4b09c9a85792daf,Home (private)
29841,43294940,4c73e8a20e23b1f7cb9221dc,Historic Site
29842,43294940,4f367fbbe4b0179e5c845141,Bike Shop
29843,43294940,5151ce47e4b0f65de797c392,Travel Agency
29844,43775542,533d3c01498e741dc55bbf4b,Nightclub
29845,43775542,4bebad409fa3ef3b8c4380c9,Pub
29846,43775542,51fe4a73498e359d864ff832,Home (private)
29847,43775542,4d16652ab15cb1f77ac0ad21,Nightclub
29848,54548774,0,nan
29849,47388274,525f177811d226d9c6398a68,Cocktail Bar
29850,47388274,4e1b34f5b0fb59954d3e820f,Restaurant
29851,47477911,50d5f581e4b0260d0394a5ea,Restaurant
29852,47477911,4f5b2648e4b075ad79474354,Fast Food Restaurant
29853,47477911,4c4c19975609c9b66eaa0992,Restaurant
29854,47477911,5211d09811d2ffc86e8a95c3,Café
29855,47477911,4bffc7f0ca1920a1fe3fed81,Multiplex
29856,47477911,4fb4d352e4b0939504f95c09,Historic Site
29857,47477911,4f7866f4e4b09a0a54adb5e2,Blini House
29858,47477911,529b81ee11d205fafccb587b,Russian Restaurant
29859,47477911,4ef5f1a5f790731250ba0833,Multiplex
29860,47477911,4c1a5e978b3aa593187f955f,Gastropub
29861,47477911,4fa2e23fe4b0cd7f506f2065,Multiplex
29862,47477911,52a1eee1498ef6e72f10d4f6,Karaoke Bar
29863,47477911,4e8338904fc6c850efd62320,Clothing Store
29864,47477911,4bebc8949fa3ef3b8a4580c9,Coffee Shop
29865,47477911,50506005e4b09d381191d34a,Restaurant
29866,47477911,51a8da02498e29a94106039a,French Restaurant
29867,47477911,4e1b34f5b0fb59954d3e820f,Restaurant
29868,47477911,5006b1e1e4b0a69557c73b79,Pelmeni House
29869,47477911,51482729e4b0f0fb96109e72,Home (private)
29870,88495802,4ed910c561af8a14b4ab8c77,Italian Restaurant
29871,41625802,52e6a3ed498e0577f0ff0219,Gym
29872,41625802,50f50664e4b05f2e6600cf7c,Restaurant
29873,41628639,0,nan
29874,53627914,0,nan
29875,54044027,548482ec498e9751c411c813,Dessert Shop
29876,54044027,52515068498ed7e3bb697aeb,Salon \/ Barbershop
29877,54044027,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
29878,21610717,4bebad409fa3ef3b8c4380c9,Pub
29879,21610717,510612b9e4b0e893013fdcb7,Factory
29880,21610717,52e73fb5498e98915b5d3fe4,Tech Startup
29881,21610717,522f7e9c11d29dcb43887345,Garden
29882,21610717,5224349e11d276abb378528e,Fast Food Restaurant
29883,21610717,53738aba498e4bab00eb3111,Soccer Field
29884,21610717,52e75f8d11d217b91927988a,Office
29885,21610717,4ff3b834e4b0fb4a81da0037,Office
29886,21610717,525f177811d226d9c6398a68,Cocktail Bar
29887,21610717,53746880498ee35948102876,Office
29888,21610717,51e3fdab2fc612af747fef41,Road
29889,21610717,4c4226b1cc410f47ee5bac61,Village
29890,21610717,4c944e1803413704883571ef,Grocery Store
29891,21610717,5303364e11d229214ece3205,Salon \/ Barbershop
29892,21610717,4eaa5a1ee3000d1f056912cb,Plaza
29893,21610717,5012d02ae4b07c3cf23a58e0,Home (private)
29894,21610717,4ef89dfa8b81ef98d1a3a202,Restaurant
29895,21610717,4f9ad256e4b065054b11d826,Home (private)
29896,21610717,5291db2211d2dd1e8141f698,Greek Restaurant
29897,21610717,4fae970fe4b0e047b210f161,Road
29898,21610717,4fcb03d1e4b0c4b6a66bed34,Plaza
29899,21610717,4e06e20b18a8382643b109f9,Car Wash
29900,21610717,4f463593e4b0190ed33eda63,Maternity Clinic
29901,21610717,4f8c3c5de4b057e283070afb,Office
29902,21610717,4e771ffad22d80eb33ede22a,Gas Station
29903,21610717,4ed0dcc88231b9ef89137c8a,Road
29904,21610717,4e105d22d1647a0fff771b81,Park
29905,21610717,5141be46e4b045b0185a782a,Medical Center
29906,21610717,51e9a2df498e97593fd643ec,Yoga Studio
29907,21610717,4f0c24a5e4b0baf8308a7e77,Gas Station
29908,21610717,4ffec96ae4b00889b08dc830,New American Restaurant
29909,21610717,5055c834e4b0d505c36b9431,Home (private)
29910,21610717,4ee785932c5b5fc6cf3d0099,Nightclub
29911,21610717,4f2401dce4b0fd183755d739,Scandinavian Restaurant
29912,21610717,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
29913,21610717,4c3c51bc7d00d13af0ae3850,Shopping Mall
29914,21610717,51237e80e4b05baa9ec6aa69,Sandwich Place
29915,21610717,4d020235ac222d4323410c0a,Airport
29916,21610717,5038f16ce4b09fce66df451a,Home (private)
29917,21610717,51dbc359498e35c6787fba1f,Beach
29918,21610717,4f5364eee4b0c416056c0ad9,Gourmet Shop
29919,21610717,4d1dc625b69c6dcbce475695,Shopping Mall
29920,21610717,51cd37d5498e77627873d670,Exhibit
29921,21610717,4fffda5be4b0ef4b0493d227,Zoo
29922,21610717,51a5daa7498e27abce8616c9,Harbor \/ Marina
29923,21610717,4ffc2b04e4b05b2a0fbe70a4,Sandwich Place
29924,21610717,51c5c88e498e7baf1decf7aa,Soccer Stadium
29925,21610717,50178fa8e4b0d405ec2b4268,Park
29926,21610717,4f3f63cbe4b0b5869f5daf2b,Gift Shop
29927,21610717,4eae9e510aaf9e9a249aeeaf,Grocery Store
29928,21610717,5081b615e4b0be59d53e7fae,Home (private)
29929,21610717,5071a98ee4b07e6d88d29ca3,Gastropub
29930,21610717,5038ec57e4b06ff87753e1ef,Housing Development
29931,21610717,4c2df4e64e132d7f3a3c9ddf,Sports Bar
29932,21610717,516d5a1fe4b06112101cd38f,Tea Room
29933,21610717,506847fae4b0600e17d961eb,Sandwich Place
29934,21610717,5141bd74e4b0163bfff54747,Car Wash
29935,21610717,504d02a3e4b03e711fe9c274,Home (private)
29936,21610717,5131e0f9e4b099a399f2ce4e,Wine Shop
29937,21610717,5149cae4e4b0d1460052fb5f,Miscellaneous Shop
29938,21610717,4e4d2330b0fb57f6f226a012,Grocery Store
29939,21610717,4fb1383fe4b0861ead86953c,Dance Studio
29940,21610717,4c18a871d4d9c9285eafef29,Sandwich Place
29941,21610717,4cf810a67b292c0f292e1bbc,Plaza
29942,21610717,50cab28ce0e2bb184a67a8b6,Café
29943,21610717,4f65d14be4b075c71468e214,Home (private)
29944,21610717,4cc353c13d7fa1cd2403a55f,Automotive Shop
29945,21610717,4f182513e4b0b4cc23b9282f,Automotive Shop
29946,21610717,4caf682f1463a143335194a9,Bar
29947,21610717,4bebc8949fa3ef3b8a4580c9,Coffee Shop
29948,21610717,4cc9c4e7d063a143a52b10b4,Cocktail Bar
29949,21610717,4e8c6023469079cdfad5cd84,Bar
29950,21610717,4db17cbf5da32cf2df5c993b,Sandwich Place
29951,21610717,4c4af96c46240f4757efaaf2,Gym
29952,21610717,4f9a6b75e4b060642e0a842d,Diner
29953,21610717,50519fa6e4b0d1946a040b87,Salad Place
29954,21610717,4feb3a12e4b0cb01620ad81c,Whisky Bar
29955,21610717,509b9cbc498e0d95ea0e2ff3,New American Restaurant
29956,21610717,4db444c80cb6729b6a903461,Men's Store
29957,21610717,50cee4c2e4b05a8a280379db,Gastropub
29958,21610717,4ec0e1bce3005ff92a310454,Village
29959,21610717,4c1a8528b306c928a5bc60b7,Nightclub
29960,21610717,4dba9e3e4df0cac21af2af01,Brewery
29961,21610717,501a962be4b089ae394d21be,Café
29962,21610717,4c35eea509a99c7440950c2a,Rock Club
29963,21610717,4eb6aa54823131626fc39b60,Nightclub
29964,21610717,4ec35f6a4901dfe99bb2234b,Home (private)
29965,21610717,0,nan
29966,66554518,4d7fc5cee7e1721e07d7f80b,Asian Restaurant
29967,66554518,4d1dc625b69c6dcbce475695,Shopping Mall
29968,66554518,526bfc8611d2ca99252e7fe4,Home (private)
29969,66554518,4c72623d0e23b1f70b871ddc,Coffee Shop
29970,66554518,4ffb092ee4b0cfb371450dd4,Café
29971,1699620,55895f21498e9b51c189fdcd,Coffee Shop
29972,1699620,52dd140d498ee46b7069beed,Gastropub
29973,1699620,4b463673f964a520391a26e3,Slovak Restaurant
29974,1699620,56619cbf498eec324be10918,Asian Restaurant
29975,1699620,53ec6222498edc212bd95354,Café
29976,1699620,4e2d1e54d4c0e5c89ad60235,Travel & Transport
29977,1699620,4b475743f964a5204e2f26e3,Plaza
29978,1699620,4eb30b6793ad2f4d36fbeb28,Gastropub
29979,1699620,4d624fdb29105941fffc0847,Art Museum
29980,1699620,4db47de993a017099dda246a,Scenic Lookout
29981,1699620,4c2877fde19720a187e9f758,Historic Site
29982,1699620,5486d678498e4eca5a4fea8b,Breakfast Spot
29983,1699620,5180f3e2498ea1f99151277e,Other Great Outdoors
29984,1699620,556703b3498e203b532b6d54,Italian Restaurant
29985,1699620,541ad27f498ed45da5a71a71,Cocktail Bar
29986,1699620,4ea4144fb80355a9826abfb7,Coffee Shop
29987,1699620,52332faf11d2134cff2e0b40,Japanese Restaurant
29988,1699620,4cc9c4e7d063a143a52b10b4,Cocktail Bar
29989,1699620,4bbb985e51b89c74436b862a,Hotel
29990,1699620,4da47abad686b60c1cbfe028,Asian Restaurant
29991,1699620,52f8a349498e81738f3923cf,Steakhouse
29992,1699620,52303427498e8f61aa71ba7d,Gym \/ Fitness Center
29993,1699620,4c87beb453a6a0932da73eba,Korean Restaurant
29994,65124072,0,nan
29995,72207374,0,nan
29996,23218271,5b2d4c696f706a002c553541,Hookah Bar
29997,23218271,4e526028ae6054e93620b97b,Mediterranean Restaurant
29998,23218271,4ba8c48ff964a52061ed39e3,Spanish Restaurant
29999,23218271,4fa68f8ce4b0d90526730a59,Café
30000,23218271,507ebbdce4b08ec3d1635712,Salon \/ Barbershop
30001,23218271,4c6a868e1a6620a1d13f668c,Café
30002,23218271,55267e76498e3b4256b43154,Café
30003,23218271,4c624e57de1b2d7fa60de270,Coffee Shop
30004,23218271,4c8f78091992a1cd3df8e5fb,Restaurant
30005,23218271,5180ea9b498ecdc78ed1c3fd,Café
30006,23218271,503f1d51e4b04fe2f1c26e9c,Water Park
30007,23218271,509b9cbc498e0d95ea0e2ff3,New American Restaurant
30008,23218271,4c3afe4e1a1cd13a4691b50d,Shopping Mall
30009,23218271,4c4c19975609c9b66eaa0992,Restaurant
30010,23218271,539de3de498e9480b691dc23,Water Park
30011,23218271,523d935211d288f6569fe43d,Restaurant
30012,23218271,4d020235ac222d4323410c0a,Airport
30013,60686672,529b81ee11d205fafccb587b,Russian Restaurant
30014,60686672,50695df7e4b02d0d18aae214,Photography Lab
30015,60686672,50506005e4b09d381191d34a,Restaurant
30016,60686672,4ec7ad7661af9e142feebda9,Sporting Goods Shop
30017,60686672,4c4986fe6f1420a17d54b955,Shopping Mall
30018,60686672,4e71d4b8a8090a3f7379714f,Shopping Mall
30019,60686672,4c8f78091992a1cd3df8e5fb,Restaurant
30020,60686672,4ed910c561af8a14b4ab8c77,Italian Restaurant
30021,60686672,4f03f4d0f9ab88b0c1e67d60,Salon \/ Barbershop
30022,60686672,51d41732498e048f52bfad30,Building
30023,60686672,4e10ae21c65b4a49f30656f2,Grocery Store
30024,60686672,52af402811d2ab1ebd0a9aaf,Building
30025,60686672,509b9cbc498e0d95ea0e2ff3,New American Restaurant
30026,60686672,4c4c19975609c9b66eaa0992,Restaurant
30027,60686672,519fb61f498e3b70579f99e7,Bar
30028,72303452,53186f4711d206cc99095555,Cocktail Bar
30029,72303452,516e3d53e4b06a26b5bfa9f4,Nightclub
